Alloy System,Element A,Element B,Composition,Critical Cooling Rate,CompositionA,col1,col2,col3,col4,col5,col6,col7
CrV,Cr,V,0.38,11.172799999999999,0.62,0.5930415465991254,0.3742855105653784,0.6053372415118079,0.04304369118985196,0.6033747317268112,0.021875903974178934,0.42890192504090774
CrV,Cr,V,0.39,11.145199999999999,0.61,0.31613868465305606,0.5151085338714148,0.6133125518668323,0.04755307484483484,0.01180621750273092,0.17372993868415287,0.8709394992513189
CrV,Cr,V,0.4,11.12,0.6,0.44960278848710955,0.16593813929245527,0.8066247087727753,0.20956479933795613,0.8274027832184446,0.5333187333580669,0.8960298746053758
CrV,Cr,V,0.41000000000000003,11.097199999999999,0.59,0.3530086310174042,0.9575790152316892,0.11049535393261734,0.18797240958341987,0.7778022808891745,0.7892877538768552,0.3425991322729166
CrV,Cr,V,0.42,11.076799999999999,0.5800000000000001,0.08541206889556296,0.525093017867293,0.11130062439408273,0.7317195176298962,0.06405033538516458,0.35115254926694783,0.9065309492199473
CrV,Cr,V,0.43,11.0588,0.5700000000000001,0.932599159688468,0.9368922316110779,0.8382674800570146,0.027325520328982833,0.976694697894912,0.23289681295037246,0.7691088778429126
CrV,Cr,V,0.44,11.043199999999999,0.56,0.8112339543909648,0.21403151404256016,0.4809958736930111,0.2791091309464728,0.28249489070884415,0.9236599334885963,0.5389054683438804
CrV,Cr,V,0.45,11.03,0.55,0.35049287703170684,0.20805810709754236,0.6507280235554632,0.2703931226464519,0.28880605793475933,0.3153740618724076,0.6190123730241909
CrV,Cr,V,0.46,11.019199999999998,0.54,0.5642413959675904,0.20387153410494085,0.15299100317351388,0.8997403991186296,0.44725129453597967,0.9415269216980042,0.6010672316944154
CrV,Cr,V,0.47000000000000003,11.0108,0.53,0.5554843854131629,0.5842997557213544,0.16434538673101662,0.6118193359722504,0.21566953813621748,0.30054969124596453,0.5509485722507628
CrV,Cr,V,0.48,11.0048,0.52,0.07568719132133661,0.5986294333257708,0.7348523968131098,0.30126012792490875,0.25628990393955786,0.9929232957477032,0.790234514167465
CrV,Cr,V,0.49,11.001199999999999,0.51,0.03835672326383899,0.06398724995771798,0.3360594466082131,0.8627706955772841,0.49628157174570187,0.7224915116327545,0.6206852503342674
CrV,Cr,V,0.5,11.0,0.5,0.560978341399549,0.49791642852353635,0.680195164553729,0.30628731200443293,0.28712826437200767,0.12206369814786222,0.948999478557608
CrV,Cr,V,0.51,11.001199999999999,0.49,0.03298171151034879,0.1763401175162228,0.7003395313559996,0.4725226689728803,0.7994899745689228,0.32103830166654934,0.5809483086262167
CrV,Cr,V,0.52,11.0048,0.48,0.18835841372356998,0.3035666629776961,0.453598891683084,0.49548288168357224,0.4283655724889355,0.5707916219427863,0.9623774948166534
CrV,Cr,V,0.53,11.0108,0.47,0.16460518365728172,0.8555895068451154,0.28972468225653136,0.012759987722480215,0.8593277840613951,0.05278219090934266,0.031759464801663806
CrV,Cr,V,0.54,11.0192,0.45999999999999996,0.5903573330317503,0.782299036216701,0.008944302766631718,0.5156020161219125,0.09189336823387906,0.8107986800407818,0.5768411097419793
CrV,Cr,V,0.55,11.03,0.44999999999999996,0.6822299789233697,0.012703825948069514,0.9400233444984686,0.15772196660607518,0.7588081654725781,0.97746862548159,0.20252962627017956
CrV,Cr,V,0.56,11.043199999999999,0.43999999999999995,0.2411313363942016,0.19884456751127133,0.08376718497897939,0.9772512160285799,0.063483156729091,0.1936658927583258,0.16380931924938458
CrV,Cr,V,0.5700000000000001,11.0588,0.42999999999999994,0.09270334248797607,0.9176192114824548,0.19634574497993385,0.8812652133673922,0.7707904299225039,0.2671574643742731,0.04028908533192843
CrV,Cr,V,0.58,11.076799999999999,0.42000000000000004,0.3809255066556414,0.46564527821241153,0.13662988991360214,0.6080246638165755,0.5136978785975448,0.013365942400380249,0.5068195115176244
CrV,Cr,V,0.59,11.097199999999999,0.41000000000000003,0.12845175434532985,0.4097673661513931,0.03410766951595867,0.42948695427886374,0.41876943571188774,0.879681796694932,0.6137788507639476
CrV,Cr,V,0.6,11.12,0.4,0.5729024073724569,0.5352184606843174,0.4291768622387121,0.35591647642114044,0.3486146613434574,0.5359437116415456,0.3758787861124697
CrV,Cr,V,0.61,11.145199999999999,0.39,0.15033064905327165,0.9888319588243846,0.33115450118605205,0.9687156606424581,0.7203152850298977,0.4239494758635106,0.7606361699286214
CrV,Cr,V,0.62,11.172799999999999,0.38,0.8594953270948333,0.35901939457693377,0.9923292196611967,0.5093847564428721,0.3845784532508202,0.5021384032357341,0.020204201037871572
CrV,Cr,V,0.63,11.2028,0.37,0.5804584962717841,0.16036451397328255,0.8069767531090888,0.03126520289523238,0.8388015138211476,0.3215256986934377,0.29065332560506785
CrV,Cr,V,0.64,11.235199999999999,0.36,0.7294553949089219,0.15584431021732947,0.8906440276663539,0.1701771141805719,0.7278290177499966,0.9365547580698567,0.40883364815710144
CrV,Cr,V,0.65,11.27,0.35,0.31290966634154915,0.23738883257479737,0.5649924586837052,0.4030166705296587,0.05943407382620114,0.7446022149983114,0.03738480944508127
CrV,Cr,V,0.66,11.307199999999998,0.33999999999999997,0.8553011563000017,0.6072655641159963,0.6709250729710777,0.001677563659503778,0.42444432657927733,0.22730116102528897,0.6683825391068423
CrV,Cr,V,0.67,11.3468,0.32999999999999996,0.5313809557115218,0.3043800699832242,0.7084357293513737,0.9848518570807574,0.033680849500102306,0.26167315723533335,0.5188873460337403
CrV,Cr,V,0.68,11.3888,0.31999999999999995,0.06810793431352202,0.4103973702672128,0.6747337011843,0.26649865775821935,0.7892165917484325,0.573981041373586,0.6269874804421386
CrV,Cr,V,0.6900000000000001,11.4332,0.30999999999999994,0.05556394182499924,0.58848091655143,0.8612117782846939,0.8903265748334086,0.1264979296227312,0.31898213914532103,0.7464015127046687
CrV,Cr,V,0.7000000000000001,11.479999999999999,0.29999999999999993,0.49577605631206634,0.6579278617065606,0.9325945404256001,0.4775319797895403,0.050809107511506246,0.7244369302971826,0.16544469349392388
CrV,Cr,V,0.71,11.5292,0.29000000000000004,0.4469353366604699,0.797794156674338,0.47532964542073,0.8920964966383166,0.5823187194747961,0.4817871340789419,0.9465067665106336
CrV,Cr,V,0.72,11.5808,0.28,0.8463193318529896,0.583269669218698,0.007630929295485478,0.23764679264629063,0.04845419514221161,0.31501159732024286,0.4509385012566782
CrV,Cr,V,0.73,11.634799999999998,0.27,0.24125839193157628,0.5862772013962474,0.6891561045545479,0.266569579500723,0.46747420111610083,0.10645372114243523,0.9295388928627589
CrV,Cr,V,0.74,11.691199999999998,0.26,0.35268956507067983,0.0698437061047198,0.47012455149671706,0.011117989186530619,0.7990237232798114,0.09666844973896327,0.3554874702072519
CrV,Cr,V,0.75,11.749999999999998,0.25,0.8121155786459016,0.6415165873166205,0.4546412891795443,0.34560238120820175,0.1867160549442075,0.05183545158717806,0.7930083596995914
CrV,Cr,V,0.76,11.8112,0.24,0.029925161532695865,0.5778794169758252,0.44224503329826614,0.38348461113079446,0.714876160760681,0.7014811871970028,0.04947907669509655
CrV,Cr,V,0.77,11.874799999999997,0.22999999999999998,0.007477345861559015,0.787725146500142,0.8035101680024392,0.020051411412512543,0.2970702985108562,0.13094419983924988,0.8919070299594886
CrV,Cr,V,0.78,11.9408,0.21999999999999997,0.981211177276551,0.1564217203548658,0.4030963126338195,0.9080807534732201,0.7749265496553982,0.29613735634674554,0.427336400121182
CrV,Cr,V,0.79,12.0092,0.20999999999999996,0.3711255937835971,0.5477635803467356,0.2944034244320447,0.6559647932631755,0.04773170631699586,0.8636090234415086,0.2502670974659701
CrV,Cr,V,0.8,12.080000000000002,0.19999999999999996,0.42483590224521883,0.6619525852157726,0.8534895492728668,0.3306364189341314,0.7378828586421663,0.7089514921887794,0.9522665492672763
CrV,Cr,V,0.81,12.1532,0.18999999999999995,0.8099310488241352,0.3797196321615164,0.5508841463367466,0.6916303428267903,0.5491060934197827,0.9280136901088705,0.8311289903997453
CrV,Cr,V,0.8200000000000001,12.2288,0.17999999999999994,0.19018931757209956,0.18147543378930253,0.277151085596803,0.3956091793064368,0.5523960378560394,0.8514287265384445,0.10316188384543501
CrV,Cr,V,0.8300000000000001,12.306799999999999,0.16999999999999993,0.6132269056156038,0.8428748414329462,0.45975176638330195,0.012088976364444726,0.8601215569595925,0.08810849657443254,0.5588477291599606
CrV,Cr,V,0.84,12.3872,0.16000000000000003,0.4636824278000402,0.019119539453760215,0.1994654104187652,0.6991360326884977,0.6820417768325181,0.6258388721794362,0.4350035220637243
CrV,Cr,V,0.85,12.469999999999999,0.15000000000000002,0.3524148679107736,0.1170413117791752,0.7323848173034728,0.3474795772510798,0.9697511226169555,0.3922173917115057,0.42276324983403046
CrV,Cr,V,0.86,12.5552,0.14,0.1644824242834596,0.5742540617702738,0.5356223811066408,0.428246201584328,0.5678398509585633,0.2646311719949517,0.7199140641641494
CrV,Cr,V,0.87,12.6428,0.13,0.21646725363944996,0.772708678299189,0.2798616298174892,0.10979465831989321,0.3869207699753674,0.35212748593596865,0.055717921225940104
CrV,Cr,V,0.88,12.7328,0.12,0.9046883516977703,0.2269431061247319,0.40116730593591565,0.42690954724896135,0.31076435714324024,0.8686831864129905,0.4999187099542488
CrV,Cr,V,0.89,12.8252,0.10999999999999999,0.3347304947909391,0.30635964743338184,0.3842049326218294,0.07386413306600248,0.8401251190507151,0.5127532764867171,0.1373594828396234
CrV,Cr,V,0.9,12.92,0.09999999999999998,0.36647193086499574,0.3114452066363518,0.8928148951547488,0.37287733941188217,0.6529845015784935,0.9580856997833895,0.6416338329549983
CrV,Cr,V,0.91,13.0172,0.08999999999999997,0.9169546695238937,0.1071384753146456,0.9355293708312833,0.13955127401769996,0.2277754106849016,0.606005021816358,0.9490811507157283
CrV,Cr,V,0.92,13.1168,0.07999999999999996,0.16284424895844885,0.6303751308935981,0.9870859828184244,0.427469365055546,0.6598762278520816,0.7066393047596655,0.6674005604439447
CrV,Cr,V,0.93,13.2188,0.06999999999999995,0.5428466186605009,0.21986303928809192,0.9061102878799407,0.503795636591497,0.12792244763070348,0.3843804055041157,0.6334448604399912
CrV,Cr,V,0.9400000000000001,13.3232,0.05999999999999994,0.25911087972590097,0.0784289460944092,0.6890529536672447,0.46672621446978035,0.11215283018765076,0.9892167944874335,0.28843309415033824
CrV,Cr,V,0.9500000000000001,13.43,0.04999999999999993,0.11566625839130595,0.8369210396447455,0.9842879313219597,0.013441436631984494,0.004127909146226516,0.35560193288404596,0.546098365341682
CrV,Cr,V,0.96,13.5392,0.040000000000000036,0.5223194648685667,0.29110624293274534,0.37445082598957347,0.821522827522152,0.38729024819768754,0.6160499748092692,0.4941917798508749
CrV,Cr,V,0.97,13.6508,0.030000000000000027,0.24597578652694607,0.6182393819440056,0.5009249282292609,0.411212471281187,0.2786232108085065,0.45738009416844916,0.6492611079977493
CrV,Cr,V,0.98,13.7648,0.020000000000000018,0.9314632053960951,0.9052136273019311,0.12567049911660777,0.4074878486714989,0.9111816702612108,0.7481202989856456,0.4705390579763622
CrV,Cr,V,0.99,13.8812,0.010000000000000009,0.4548765281650383,0.06156640783896461,0.6331146854495432,0.13615665467111726,0.0888848075735259,0.9314565763951865,0.1632922851721249
VCu,V,Cu,0.01,13.8812,0.99,0.33980740250624686,0.7493127173374354,0.8721745973748702,0.18044571212797345,0.09015348559203273,0.05953351993307576,0.6052390553141711
VCu,V,Cu,0.02,13.7648,0.98,0.4236314724275214,0.7282570294410335,0.29214737391996193,0.5828857696548848,0.643581872289524,0.5700783453941679,0.08325701248032946
VCu,V,Cu,0.03,13.6508,0.97,0.7701223290650112,0.5519015261729492,0.8198744979866297,0.5761366740762377,0.5093073194767495,0.11946530592304305,0.012469001329315499
VCu,V,Cu,0.04,13.5392,0.96,0.4168531454346671,0.5984254631366585,0.5400972129979773,0.9833743789042563,0.9455795998477048,0.6007981635391585,0.7244148503509326
VCu,V,Cu,0.05,13.43,0.95,0.28704372291768754,0.1615934107920235,0.05970637388963307,0.9101742958805821,0.4125135995836512,0.8273720193673912,0.9289676886316871
VCu,V,Cu,0.06,13.3232,0.94,0.7354139748574018,0.19652961362888788,0.6932431184439131,0.9448901800026636,0.9544518526932959,0.9005420944942607,0.0359985990654661
VCu,V,Cu,0.07,13.2188,0.9299999999999999,0.7656922043154145,0.6031177689757087,0.3836147962010984,0.34719171278570327,0.4816492121380014,0.7355274707143032,0.043591366865000425
VCu,V,Cu,0.08,13.1168,0.92,0.5157153596534656,0.7808256438286896,0.6571331150662673,0.46245129875575475,0.6365244794369956,0.7162988275344484,0.14707067138897334
VCu,V,Cu,0.09,13.017199999999999,0.91,0.3667841893807898,0.6217423898866656,0.19868904087582473,0.94886036533324,0.40532094258739926,0.035371410781400714,0.8872242585764775
VCu,V,Cu,0.1,12.92,0.9,0.9756044118469882,0.1025598761085813,0.19188069424437326,0.5789697802784955,0.49523050980099903,0.9276976184934475,0.9444746143483407
VCu,V,Cu,0.11,12.825199999999999,0.89,0.6179540617337618,0.19254753588741014,0.39823905008407423,0.5190791213293848,0.06613274549965253,0.7838595817920672,0.9285864711649352
VCu,V,Cu,0.12,12.7328,0.88,0.06894925415036335,0.5725011406353132,0.2527022057513537,0.6860030280035256,0.7948151804436694,0.4974970126993905,0.20010602408168077
VCu,V,Cu,0.13,12.6428,0.87,0.1884622480627579,0.942789925210905,0.48853836384238336,0.7312870493465489,0.7294634426277757,0.5034506699133949,0.8325207812980852
VCu,V,Cu,0.14,12.5552,0.86,0.8765573211638646,0.06317706490042918,0.6047151153778689,0.33663714972093295,0.04490438466112867,0.556695954602274,0.7312044163299684
VCu,V,Cu,0.15,12.469999999999999,0.85,0.8879044524383878,0.20252972937520686,0.19002199419921684,0.9426438917008368,0.5572380723734506,0.23212654041776315,0.08532567915570366
VCu,V,Cu,0.16,12.3872,0.84,0.7616465141050963,0.4055453365661731,0.8534128445869836,0.6931201935421755,0.32019277100270405,0.653818183260165,0.569189816383645
VCu,V,Cu,0.17,12.306799999999999,0.83,0.30284686799411686,0.752352368960987,0.36962051932038487,0.13894621547026198,0.1873246430431117,0.08827108724697341,0.9163600427333748
VCu,V,Cu,0.18,12.2288,0.8200000000000001,0.5559679938993478,0.006289899755401285,0.8772202147001257,0.7610036688778168,0.6171256998658302,0.09777945659656362,0.20794598848721946
VCu,V,Cu,0.19,12.1532,0.81,0.8040675574886176,0.7592062010226662,0.035169182345843875,0.045477773735821625,0.4595011841201818,0.4158247407841972,0.4755377364277851
VCu,V,Cu,0.2,12.08,0.8,0.2932515633552305,0.7512272979292862,0.5439561765171995,0.41657573677060944,0.7956826662618814,0.647385331209553,0.2066565192165979
VCu,V,Cu,0.21,12.0092,0.79,0.8657876796327152,0.030269674051099038,0.6297676939690592,0.17108692713454898,0.17348619178286995,0.5439432360505,0.5872141611241973
VCu,V,Cu,0.22,11.9408,0.78,0.27466807715450914,0.6622611113252433,0.9988300501036654,0.6847080324303064,0.29595588810033135,0.42415520787730465,0.9130012397860829
VCu,V,Cu,0.23,11.874799999999999,0.77,0.5449702090839045,0.3202619329140617,0.5477715380299764,0.5558516661060979,0.7747061848721177,0.31221840251431254,0.7208879298328207
VCu,V,Cu,0.24,11.8112,0.76,0.5893374588705798,0.26587520609426774,0.6534415152850785,0.7869013899281362,0.89262094043156,0.3172856460459833,0.16034216478215624
VCu,V,Cu,0.25,11.75,0.75,0.27820399096443316,0.2021063522011004,0.18172687386843833,0.7267349697221459,0.12276541471681024,0.29232352773907344,0.3710258831583916
VCu,V,Cu,0.26,11.691199999999998,0.74,0.5756822499005703,0.2798099334566698,0.2899691827948556,0.7669814136145788,0.44507497519872696,0.8796013530064362,0.366690699338457
VCu,V,Cu,0.27,11.634799999999998,0.73,0.5786884248353745,0.027089272608843196,0.9607740555281027,0.004474208839425398,0.8769611263270134,0.6414012048122318,0.030018812984620835
VCu,V,Cu,0.28,11.5808,0.72,0.04583339000989772,0.8795145010143977,0.6029536003321324,0.3041944325379434,0.00937082803026601,0.7549579694704837,0.7294231105817442
VCu,V,Cu,0.29,11.5292,0.71,0.1250580533307326,0.6336485964576497,0.20006848452110915,0.9510861529570954,0.8832581352023209,0.03426964576171043,0.7173879432768232
VCu,V,Cu,0.3,11.48,0.7,0.1439697644556751,0.9795855053056125,0.2782958590901212,0.33089548186008866,0.6332446480159033,0.9952458897693052,0.11756395980896606
VCu,V,Cu,0.31,11.4332,0.69,0.651803466416593,0.6916084454522239,0.11329007596489948,0.586798823720543,0.7270813643608371,0.9974895491933131,0.4841419925169743
VCu,V,Cu,0.32,11.3888,0.6799999999999999,0.8949409903203177,0.22386110644228985,0.2120470884352017,0.9237558025442082,0.9274765577375631,0.8211489593161937,0.8464827306565677
VCu,V,Cu,0.33,11.346799999999998,0.6699999999999999,0.8359218079236435,0.6169379582013518,0.1704482114801218,0.14725400252525866,0.2542146966734353,0.9443741899170353,0.6853953036604827
VCu,V,Cu,0.34,11.307199999999998,0.6599999999999999,0.48925924517314046,0.6253244664949187,0.2694888275423072,0.6029483750056697,0.9345914126124752,0.6310336989237312,0.17874209091954885
VCu,V,Cu,0.35000000000000003,11.27,0.6499999999999999,0.13788620663212492,0.7351935847220484,0.12353283462912956,0.13142064072715665,0.1259288168979671,0.24901929218655128,0.5863995069717027
VCu,V,Cu,0.36,11.235199999999999,0.64,0.9369995632502353,0.8501786371277191,0.9029661251021577,0.1716256808867307,0.5013793364241466,0.3317847475641412,0.7314390177947853
VCu,V,Cu,0.37,11.2028,0.63,0.8246888398105453,0.23203090324676734,0.17643382980223654,0.5035139261208187,0.8753140889246175,0.8381874701355152,0.39725055759484484
VCu,V,Cu,0.38,11.172799999999999,0.62,0.09287601847765115,0.08997627891187365,0.39192108283849336,0.27767764258811034,0.8789785396786823,0.48658485303874277,0.38540386487191225
VCu,V,Cu,0.39,11.145199999999999,0.61,0.33960952114242227,0.537924146604163,0.035431706419724485,0.29712157539691253,0.4645207195407627,0.8385581343709171,0.8230353211062587
VCu,V,Cu,0.4,11.12,0.6,0.8713292789038514,0.23031113408674775,0.0496758436076955,0.9071858811190715,0.9678265039831833,0.06047254297588622,0.344930203817433
VCu,V,Cu,0.41000000000000003,11.097199999999999,0.59,0.8909152949429752,0.596500169868915,0.5605486429615629,0.4582182965653314,0.4554593141676391,0.15880550209706645,0.6020183263168113
VCu,V,Cu,0.42,11.076799999999999,0.5800000000000001,0.9452540867789804,0.13671304691846065,0.9967148631353119,0.004480959683407004,0.13335879108665705,0.8793334853822221,0.7037598419581239
VCu,V,Cu,0.43,11.0588,0.5700000000000001,0.481416503055514,0.9935073071527334,0.6722609068617131,0.956161346924018,0.8447055467892455,0.8894737081056809,0.9109656143024174
VCu,V,Cu,0.44,11.043199999999999,0.56,0.2352214465335527,0.7527414147268906,0.8248943823718704,0.8440949414268405,0.8233552885825172,0.9933144755296374,0.12090613273769879
VCu,V,Cu,0.45,11.03,0.55,0.5203536531568174,0.2381407142433708,0.2144927424846237,0.080804183884426,0.4768008197508029,0.052757945242139836,0.2527028213496011
VCu,V,Cu,0.46,11.019199999999998,0.54,0.3162041083599839,0.5297578755024993,0.48427272898691365,0.3924544552850824,0.20658575878751284,0.5363962986591536,0.22918015613927734
